stop_id,stop_name,stop_lat,stop_lon
2169,Coral Mews Ret Village/Hallam Rd (Hampton Park),-38.0361604056532,145.26731524193
21696,George Pentland Botanical Gardens/Hastings Rd (Frankston),-38.1530388736484,145.13244428537
21697,Frankston Hospital Gate 1/Hastings Rd (Frankston),-38.1505450522919,145.130328245651
217,La Trobe University Medical Centre/Plenty Rd (Kingsbury),-37.7160695161908,145.043308890901
2170,St Kevin's PS/Hallam Rd (Hampton Park),-38.0384969603504,145.266872759474
21700,Hastings Rd/Moorooduc Hwy (Frankston),-38.1543669619915,145.133791304415
2171,Huntington Dr/Hallam Rd (Hampton Park),-38.0411299588509,145.266366280245
2177,Oakman Ct/Ormond Rd (Hampton Park),-38.0491922669145,145.277788860812
2178,River Gum Creek Reserve/Ormond Rd (Hampton Park),-38.0496004855731,145.2810500329
2179,Narre Warren South College/Ormond Rd (Narre Warren South),-38.0502406204296,145.285388486887
21792,Royal Oaks Dr/Morris Rd (Tarneit),-37.8473728815137,144.70684360877
21793,Wyndham Village Shopping Centre/Morris Rd (Tarneit),-37.849109249151,144.706698890845
21794,Wyndham Village Shopping Centre/Morris Rd (Tarneit),-37.8494373770695,144.70642734138
21795,Alexandra Ave/Morris Rd (Hoppers Crossing),-37.8522785896291,144.706100616971
21796,Albert Pl/Morris Rd (Hoppers Crossing),-37.8547839246445,144.705647893922
21799,Stella Way/Mossfiel Dr (Hoppers Crossing),-37.8722896509148,144.69257739463
218,Plenty Rd/Dunne St (Kingsbury),-37.7162090613436,145.041943867263
2180,Doveton Pool In The Park/Tristania St (Doveton),-37.98849759471,145.243090140481
21800,Dean St/Mossfiel Dr (Hoppers Crossing),-37.8747433824331,144.694092376712
21801,Heaths Rd/Mossfiel Dr (Hoppers Crossing),-37.8785896547566,144.695393515371
21802,Hammerwood Ave/St Leonards Ave (Derrimut),-37.7850608439829,144.771232885476
21804,Hammerwood Ave/St Leonards Ave (Derrimut),-37.7852227443028,144.771216666329
21805,Sheryn St/Hammerwood Ave (Derrimut),-37.7870986362704,144.770819651287
21806,Ripley Cl/Hammerwood Ave (Derrimut),-37.7892245731051,144.770778465946
21807,Stirling Dr/Hammerwood Ave (Derrimut),-37.79095175402,144.768239687081
21808,Provence Gr/Bethany Rd (Hoppers Crossing),-37.8553595250803,144.675739364683
2181,Pittosporum Gr/Power Rd (Doveton),-37.9889537080931,145.239241892229
21810,Eleanor Dr/Dowling Ave (Hoppers Crossing),-37.8633044895259,144.676501344283
21813,Jillard Walk/Westmill Dr (Hoppers Crossing),-37.8708770523476,144.673921688339
21814,Jillard Walk/Westmill Dr (Hoppers Crossing),-37.8704560322357,144.67404860779
21815,McVeigh Pl/Westmill Dr (Hoppers Crossing),-37.8751874439256,144.672251363299
21816,The Avenue Shopping Centre/The Avenue (Sunshine West),-37.798399693409,144.805878807274
21817,The Avenue Shopping Centre/The Avenue (Sunshine West),-37.7982776193346,144.806098197714
21818,Petina Way/The Avenue (Sunshine West),-37.799015399928,144.802169612507
21819,Peter Dr/The Avenue (Sunshine West),-37.7988078253227,144.802153052099
2182,Photinia St/Power Rd (Doveton),-37.9910836433131,145.238849352464
21820,Dresden Way/The Avenue (Sunshine West),-37.7987017091016,144.797920116026
21821,Dresden Way/The Avenue (Sunshine West),-37.7986268053087,144.7982516871
21822,Acacia Cl/The Avenue (Sunshine West),-37.7976917939047,144.794997387609
21823,Acacia Cl/The Avenue (Sunshine West),-37.797580022177,144.795284626721
21824,Diosma Ave/The Avenue (Sunshine West),-37.7961731878651,144.791862759229
21825,Coburns Rd/Brooklyn Rd (Brookfield),-37.7016871489397,144.56368484175
21826,Coburns Rd/Brooklyn Rd (Brookfield),-37.7015712530355,144.563745344359
21827,Melton Christian College/Brooklyn Rd (Brookfield),-37.7011484768613,144.559426783676
21828,Melton Christian College/Brooklyn Rd (Brookfield),-37.7010856754515,144.559440185234
21829,Brookfield Ave/Brooklyn Rd (Brookfield),-37.7006546075595,144.555598287166
2183,Box St/Power Rd (Doveton),-37.9931862089095,145.238434667292
21830,Russell Ct/Brooklyn Rd (Brookfield),-37.700628062321,144.5556218419
21836,Rolland Ct/Black Dog Dr (Brookfield),-37.6939608157177,144.561329553369
21837,Sunderland Way/Westlake Dr (Melton West),-37.6772219617331,144.54416837653
21838,Sunderland Way/Westlake Dr (Melton West),-37.6772695838205,144.544291520497
2184,Brentford Ct/Heyington Cres (Noble Park North),-37.959973214838,145.198889557621
21843,Sovereign Bvd/Bulmans Rd (Melton West),-37.674869152309,144.55149052921
21844,Bulmans Rd/Sovereign Bvd (Melton West),-37.6752512559328,144.550797721275
21849,Mosaic Dr/Gillwell Rd (Lalor),-37.6663144730355,144.995583975614
2185,Lawrence Cres/Heyington Cres (Noble Park North),-37.9565408519408,145.199553874848
21850,Jackson St/Brook St (Sunbury),-37.5818813970658,144.733710997882
21851,Harker St/Jackson St (Sunbury),-37.5854976113563,144.732434928628
21852,Caringford Park/Kingsway Dr (Lalor),-37.663465449684,144.997633165008
21854,Suncroft Dr/Kingsway Dr (Lalor),-37.6635654987187,144.997687158881
21856,Betula Tce/Belleview Dr (Sunbury),-37.5939122368629,144.72342496681
21857,Mountain Ash Dr/Belleview Dr (Sunbury),-37.5918147871077,144.724009845981
21858,Lauriston Way/Belleview Dr (Sunbury),-37.5884712293999,144.723998468431
21859,Ardcloney Dr/Macedon St (Sunbury),-37.5786336315814,144.733526412891
2186,Coolavin Rd/Halton Rd (Noble Park North),-37.9553228028423,145.197694273939
21860,Lytham Ct/Carnoustie Dr (Sunbury),-37.5824554743638,144.750996172349
21861,Goonawarra PS/Carnoustie Dr (Sunbury),-37.5815346321539,144.752801685985
21862,Muirfield Dr/Gleneagles Dr (Sunbury),-37.5822135667415,144.755329093833
21863,Turnberry Dr/Gleneagles Dr (Sunbury),-37.581497685738,144.757490751733
21864,Peterhouse Ct/Sunningdale Ave (Sunbury),-37.5795969493242,144.755634155621
21865,Peterhouse Ct/Sunningdale Ave (Sunbury),-37.5794895157873,144.755671351873
21866,Sorbonne Dr/Sunningdale Ave (Sunbury),-37.5788196414749,144.753619331743
21867,Sorbonne Dr/Sunningdale Ave (Sunbury),-37.5787986541769,144.753937010783
21868,Notre Dame Dr/Sunningdale Ave (Sunbury),-37.5785161464592,144.750933555564
2187,Halton Rd/Bakers Rd (Noble Park North),-37.9545836365949,145.196505905255
21870,Orchardview Gr/Curtis Ave (Sunbury),-37.5761440391061,144.747993089551
21871,Orchardview Gr/Curtis Ave (Sunbury),-37.5758030853228,144.748071298835
21872,The Oaks Dr/Curtis Ave (Sunbury),-37.5719443285355,144.746092962437
21873,The Granary/The Skyline (Sunbury),-37.5682452201531,144.74492515393
21874,The Link/The Skyline (Sunbury),-37.5653115588197,144.748919412943
21875,The Hermitage/The Skyline (Sunbury),-37.5624434641285,144.751632149433
21876,The Hermitage/The Rise (Sunbury),-37.5639489666874,144.755447307185
21877,The Old Stock Run/Highgrove Dr (Sunbury),-37.5663080299388,144.758659654862
21878,Rolling Meadows Dr/Highgrove Dr (Sunbury),-37.570883621695,144.758533796797
21879,Marylebone St/Rolling Meadows Dr (Sunbury),-37.5710749949678,144.753433166511
2188,Frognal Dr/Bakers Rd (Noble Park North),-37.9515152279428,145.196808566493
21880,The Old Stock Run/Rolling Meadows Dr (Sunbury),-37.5711265133134,144.748098965749
21881,Our Ladys Catholic PS/Bridgewater Rd (Craigieburn),-37.5981833300612,144.93033833366
21882,Aitken Creek/Bridgewater Rd (Craigieburn),-37.6010562326572,144.929715026983
21883,Gillingham Cres/Bridgewater Rd (Craigieburn),-37.6037693772552,144.929232025108
21884,Newlyn Dr/Bridgewater Rd (Craigieburn),-37.606320380876,144.928753481371
21886,Hothlyn Dr/Bridgewater Rd (Craigieburn),-37.6099487119347,144.928041096832
21887,Hothlyn Dr/Bridgewater Rd (Craigieburn),-37.610025404628,144.927789747365
21888,Hayfield Rd/Bridgewater Rd (Roxburgh Park),-37.6131640785338,144.927419402263
21889,Wattleview Rd/Bridgewater Rd (Roxburgh Park),-37.6164983789295,144.926386492538
2189,Hennessy Way/Bakers Rd (Noble Park North),-37.948585779948,145.197358172415
21890,Santa Cruz Bvd/Bridgewater Rd (Roxburgh Park),-37.6185894255581,144.92742735887
21891,James Mirams Dr/Bridgewater Rd (Roxburgh Park),-37.6186406852125,144.927267321887
21892,Donald Cameron Dr/Bridgewater Rd (Roxburgh Park),-37.6202874579184,144.930722488478
21894,Paringa Bvd/Pascoe Vale Rd (Coolaroo),-37.6514901331663,144.930910736774
21895,Paringa Bvd/Pascoe Vale Rd (Meadow Heights),-37.6512767967393,144.9305652887
21896,Dunkeld St/Pascoe Vale Rd (Coolaroo),-37.6538608818133,144.929405396233
21897,Dunkeld St/Pascoe Vale Rd (Meadow Heights),-37.6534962036003,144.929166160292
21899,Taggerty Cres/Pascoe Vale Rd (Coolaroo),-37.6572745345069,144.927247513237
219,Ellerslie St/Dunne St (Kingsbury),-37.714912119064,145.039822575632
2190,Eagle Dr/Bakers Rd (Noble Park North),-37.946465001528,145.197751410312
21900,Taggerty Cres/Pascoe Vale Rd (Meadow Heights),-37.6570091339209,144.927016851738
21901,Community Pde/Beethoven Dr (Narre Warren South),-38.0637798489425,145.291193482775
21902,Beethoven Dr/Community Pde (Narre Warren South),-38.0636963426755,145.290408928518
21903,Harrington Dr/Community Pde (Narre Warren South),-38.0635592543067,145.287801866568
21904,Harrington Dr/Community Pde (Narre Warren South),-38.0633333263543,145.288377055401
21905,Strathaird Dr/Sherwood Rd (Narre Warren South),-38.061321872447,145.285779558274
21906,Strathaird Dr/Sherwood Rd (Narre Warren South),-38.0613690769905,145.285926632496
21907,President Rd/Kershaw Dr (Narre Warren South),-38.0592794090364,145.285382704619
21908,Chisholm Cres/Kershaw Dr (Narre Warren South),-38.0584601102508,145.285436019694
21909,Alston Ct/Kershaw Dr (Narre Warren South),-38.0571771756188,145.285830680171
2191,Alpine Cres/Bakers Rd (Noble Park North),-37.9437155409766,145.198285157211
21910,Kershaw Dr (Narre Warren South),-38.0559387844574,145.286190095117
21911,Craigieburn PS/Grand Bvd (Craigieburn),-37.5829256009385,144.934429997395
21912,Craigieburn PS/Grand Bvd (Craigieburn),-37.5827652461759,144.934536346634
21913,Explorers Pl/Grand Bvd (Craigieburn),-37.5786092956803,144.932397833152
21914,Windrock Ave/Grand Bvd (Craigieburn),-37.5775253640534,144.931227548473
21916,Mother Teresa PS/Windrock Ave (Craigieburn),-37.5756506169872,144.93224189247
2192,Bakers Rd/Manning Dr (Noble Park North),-37.9414673661285,145.198010060331
21922,Lalor Gardens PS/Kingsway Dr (Lalor),-37.6638842529862,145.002133856533
2193,Omeo St/Manning Dr (Noble Park North),-37.9412363330853,145.195284646469
21930,Sparkford Rd/Cimberwood Dr (Craigieburn),-37.5899397604509,144.927395676058
21931,Sparkford Rd/Cimberwood Dr (Craigieburn),-37.5896505224457,144.927347074474
21935,Edington Way/Hothlyn Dr (Craigieburn),-37.6095957071934,144.930520433354
21936,Hothlyn Drive SC/Hothlyn Dr (Craigieburn),-37.6104388771011,144.9328646737
21937,Hothlyn Drive Reserve/Hothlyn Dr (Craigieburn),-37.6099020669529,144.936176049148
21938,Langdon Cres/Hothlyn Dr (Craigieburn),-37.6069149919421,144.935941442143
21939,Aitken Creek/Hothlyn Dr (Craigieburn),-37.6050405186352,144.937488487066
2194,Hansworth St/Albany Dr (Mulgrave),-37.9302081855707,145.172673831547
21940,Brampton Cl/Hothlyn Dr (Craigieburn),-37.6042726703694,144.939446676693
21941,Cooper St/Edgars Rd (Epping),-37.6506690679334,145.005650413484
21943,Deveny Rd/Edgars Rd (Epping),-37.6590405121864,145.007206131972
21944,Gilwell Rd/Edgars Rd (Epping),-37.6577265063554,145.006776506739
21945,Elizabeth Dr/Edgars Rd (Lalor),-37.661668733551,145.006478347983
21946,Elizabeth Dr/Edgars Rd (Lalor),-37.6614571442103,145.006223276085
21947,Simpson St/Main St (Thomastown),-37.6790259727356,145.001693696057
21948,Main Street Rec Reserve/Main St (Thomastown),-37.6793528278473,145.004496975182
21949,Epping Aged Care/Epping Rd (Epping),-37.6350714896712,145.026680786019
2195,Albany Rise Primary School/Albany Dr (Mulgrave),-37.9287618938769,145.172971321049
21950,Epping Aged Care/Epping Rd (Epping),-37.6352621759298,145.026766399213
21951,Brush Rd/Hayston Bvd (Epping),-37.6290314472739,145.031418397411
2196,Glengariff Dr/Albany Dr (Mulgrave),-37.9255504759457,145.173926836031
21967,Altona Station/Blyth St (Altona),-37.868446855537,144.830709266347
21968,Altona Station/Blyth St (Altona),-37.8682635812052,144.830055325186
21969,Claremont Ave/Mountain Hwy (The Basin),-37.8653289209241,145.31821649363
2197,Mansfield Ave/Albany Dr (Mulgrave),-37.9234914306208,145.171327016543
21970,Pender Ave/Strachans Rd (Mornington),-38.2366721445064,145.035203235591
21974,Taranna St/Bungower Rd (Mornington),-38.221154857772,145.05903731014
21975,Sanctuary Dr/Main Dr (Bundoora),-37.7146286622194,145.054260082972
21976,Grange Bvd/Main Dr (Bundoora),-37.7144186191659,145.055184470125
21977,Forest Rd/Mountain (east) Hwy (The Basin),-37.85642202799,145.316122892712
21978,1383 Mountain Hwy (The Basin),-37.8593619739967,145.317522331382
21979,Opp 1390 Mountain Hwy (The Basin),-37.8603826726456,145.320841059024
2198,Wanda St/Valewood Dr (Mulgrave),-37.9238203707573,145.166984355225
21980,1403 Mountain Hwy (The Basin),-37.861627309788,145.321540321795
21981,Claremont Ave/Mountain Hwy (The Basin),-37.8635562105209,145.319666375596
21982,Forest Rd/Mountain Hwy (The Basin),-37.8557398344666,145.315683758612
21983,Marion Park Gardens B&B/opp 171 Woods Point Rd (Warburton),-37.7481434919345,145.717357670299
21984,Dandenong Rd/Darling Rd (Malvern East),-37.883008590869,145.058171049775
21985,Dandenong Rd/Darling Rd (Malvern East),-37.8834242665563,145.058239722814
21986,Washington Lane/Darling Rd (Malvern East),-37.8809144396742,145.058510301948
21987,Washington Lane/Darling Rd (Malvern East),-37.8811240586149,145.058652606049
21988,Silverton St/Darling Rd (Malvern East),-37.8791456953893,145.058909206577
21989,Livingstone Rd/Darling Rd (Malvern East),-37.8791303037539,145.059068785194
2199,Dirigo Dr/Lum Rd (Wheelers Hill),-37.9162031417997,145.177866437246
21990,Waverley Rd/Darling Rd (Malvern East),-37.8780307774126,145.059063540406
21991,Waverley Rd/Darling Rd (Malvern East),-37.8771782126023,145.059279198544
21992,Olive St/Darling Rd (Malvern East),-37.8753649861137,145.059713335006
21993,Manning Rd/Darling Rd (Malvern East),-37.8746618069991,145.059697678844
21994,Summerhill Ave/Darling Rd (Malvern East),-37.8735123535822,145.059943844487
21995,Hilda St/Darling Rd (Malvern East),-37.8736495328145,145.060065302097
21996,Ailsa Ave/Darling Rd (Malvern East),-37.8718254206888,145.06038599539
21997,Paxton St/Darling Rd (Malvern East),-37.8718233605965,145.060260996065
21998,Malvern Rd/Darling Rd (Malvern East),-37.8700088167186,145.060615528356
21999,Malvern Rd/Darling Rd (Malvern East),-37.8700290794323,145.060751415562
22,Mt Pleasant Rd/Main Rd (Eltham),-37.7269363770039,145.146909901822
220,Maryborough Ave/Dunne St (Kingsbury),-37.713762612659,145.037357141397
2200,Brahmin Ave/Lum Rd (Wheelers Hill),-37.9134714361843,145.178377470802
22000,Moira St/Malvern Rd (Malvern East),-37.8686107347923,145.059992844047
22001,Moira St/Malvern Rd (Malvern East),-37.867974373512,145.059657130272
22002,Ferncroft Ave/Wattletree Rd (Malvern East),-37.8659831119071,145.056947041442
22003,Ferncroft Ave/Wattletree Rd (Malvern East),-37.8658770803198,145.057074869885
22004,Tollington Ave/Wattletree Rd (Malvern East),-37.8655570884224,145.053525242757
22005,Willoby Ave/Wattletree Rd (Malvern East),-37.8654793996015,145.053731902027
22006,Harold Ave/Wattletree Rd (Malvern East),-37.8652954160451,145.051326839261
22007,Harold Ave/Wattletree Rd (Malvern East),-37.8651888264079,145.051420586776
22008,Central Park/Burke Rd (Malvern East),-37.8656620545694,145.050066753238
22009,Brunel St/Burke Rd (Malvern East),-37.8689883767536,145.049581180946
2201,St Matthews Anglican Church/Earlwood Dr (Wheelers Hill),-37.9106305998115,145.178242798017
22010,Central Park Rd/Burke Rd (Malvern East),-37.8690668111473,145.049419959976
22011,Grant St/Burke Rd (Malvern East),-37.8718091236716,145.049040684532
22012,Coppin St/Burke Rd (Malvern East),-37.8717079650955,145.048918300174
22013,Waverley Rd/Burke Rd (Malvern East),-37.8758969573867,145.048284796716
22014,Hallam Rd/Willow Dr (Hampton Park),-38.0238561020929,145.268938019658
22015,Kensington Ct/Willow Dr (Hampton Park),-38.0220211716119,145.265506638564
22016,Edgerton Ct/Willow Dr (Hampton Park),-38.0216633182516,145.262632913751
22017,Millswyn Ave/Oaktree Dr (Hampton Park),-38.0231365362637,145.261094351669
22018,The Grange/Oaktree Dr (Hampton Park),-38.0248758605648,145.264755776364
22019,Pound Rd/Oaktree Dr (Hampton Park),-38.0272690543469,145.265098062282
2202,Cintra Ave/Earlwood Dr (Wheelers Hill),-37.9102982820146,145.175407344918
22020,Brady Rd/Stud Rd (Dandenong North),-37.9550802689983,145.226199642776
22022,Caulfield Railway Station/Sir John Monash Dr (Caulfield East),-37.8773437466279,145.043153156347
22023,Waverley Rd/Burke Rd (Malvern East),-37.8763606535586,145.047988328438
2203,Fuchsia Ct/Cootamundra Dr (Wheelers Hill),-37.9092886741836,145.171906209957
22037,Bristol Cres/Hereford Rd (Lilydale),-37.7678309855338,145.368575508925
22038,Fortune Ave/Hereford Rd (Lilydale),-37.7690452529491,145.375576453583
2204,Good Shepherd School/Academy Ave (Wheelers Hill),-37.9072587257339,145.164813504545
22040,Fernhill Rd/Hereford Rd (Mount Evelyn),-37.7759278609513,145.381920465665
22041,Newton Ave/Hereford Rd (Mount Evelyn),-37.7778588139998,145.380776975006
22042,Dawn Ct/Hereford Rd (Mount Evelyn),-37.7814905486,145.382071700095
22044,Birmingham Rd/Hereford Rd (Mount Evelyn),-37.7851936623764,145.382002308463
22045,Birmingham Rd/Wray Cres (Mount Evelyn),-37.785436548181,145.378692498122
22046,Birmingham Rd/Wray Cres (Mount Evelyn),-37.7855448197697,145.378701487904
22047,Wedderburn Cres/Birmingham Rd (Mount Evelyn),-37.7841071113645,145.376393668459
22048,Birmingham Rd/Channel Rd (Mount Evelyn),-37.7835574667918,145.373135334176
22049,Birmingham Rd/Channel Rd (Mount Evelyn),-37.7834757533642,145.373091704144
2205,Regina St/Academy Ave (Wheelers Hill),-37.9079914192702,145.169037887685
22050,Channel Rd/Clematis Rd (Mount Evelyn),-37.7872420539819,145.371725890892
22052,Keith Hume Fraser Reserve/Swansea Rd (Montrose),-37.8044044008469,145.35571962968
22053,Belvedere Dr/Swansea Rd (Montrose),-37.8067628554787,145.35101015508
22054,Swansea Rd/Leith Rd (Montrose),-37.8083801864834,145.346805358128
22055,Greenhills Ave/Leith Rd (Montrose),-37.8079473302935,145.347428403367
22056,Mt Dandenong Tourist Rd/Leith Rd (Montrose),-37.8096233114445,145.344199057071
22057,Montrose Rd/Leith Rd (Montrose),-37.809712896621,145.34287936734
22059,Montrose CFA/Mt Dandenong Rd (Montrose),-37.8107741433116,145.340163430882
22061,Braybrook College/Ballarat Rd (Sunshine),-37.7792391351495,144.847773584179
22062,Braybrook College/Ballarat Rd (Sunshine),-37.7789838323693,144.8476106819
2207,Hammond Rd/Dalgety St (Dandenong South),-37.9944174144625,145.208979482409
22074,Main St/Edgars Rd (Thomastown),-37.6783979773926,144.999204680982
22075,Winamurra Cres/Edgars Rd (Thomastown),-37.6755904311543,144.999983080391
22076,Barry Rd/Edgars Rd (Thomastown),-37.6731334396011,145.001239539653
22077,Brookland Gr/Edgars Rd (Thomastown),-37.6730955080782,145.001660061796
22078,Melaleuca Dr/Edgars Rd (Thomastown),-37.6755419588614,145.000313193429
2208,Francis St/Dalgety St (Dandenong South),-37.9940848891313,145.206083734926
22083,Thomastown Station/High St (Thomastown),-37.6808841381017,145.014060204741
22084,Anderson Lane/Maroondah Hwy (Narbethong),-37.547675591739,145.663386418232
22085,Anderson Lane/Maroondah Hwy (Narbethong),-37.5475396559049,145.663320926681
22086,Falls Rd/Pack Rd (Marysville),-37.5108834070673,145.747135665588
22087,Maroondah Hwy (Buxton),-37.4231513927633,145.70879635915
22088,Maroondah Hwy (Buxton),-37.4221259341855,145.708983485247
22089,3321 Maroondah Hwy (Taggerty),-37.3235639808351,145.712105127347
2209,Noon St/Morwell Ave (Dandenong South),-37.9958745361852,145.204070031813
22090,opp 3313 Maroondah Hwy (Taggerty),-37.3238732020674,145.712359433549
22091,Perkins St/Grant St (Alexandra),-37.1909615852916,145.709077059531
22092,Taggerty-Thornton Rd/Goulburn Valley Hwy (Thornton),-37.2546463660279,145.797680119782
22093,Taggerty-Thornton Rd/Goulburn Valley Hwy (Thornton),-37.2547440100249,145.797531979306
22094,Eildon SC/Main St (Eildon),-37.23262877923,145.909664454023
22096,Melba Hwy/Armstrong Gr (Yarra Glen),-37.6522219755711,145.377887221015
22098,Herbert St/Melba Hwy (Yarra Glen),-37.6576000007071,145.374437351392
22099,Herbert St/Melba Hwy (Yarra Glen),-37.6581983955552,145.374696372038
221,Link St/Dunne St (Kingsbury),-37.7135315631581,145.035389350323
2210,Kirkham Rd/Morwell Ave (Dandenong South),-37.9978693721563,145.203691115053
22108,Doncaster Rd/Eastern Fwy On Ramp (Balwyn North),-37.7883405666581,145.101941231363
2211,Canberra Ave/Kirkham Rd (Dandenong South),-37.9986867190287,145.207645689366
2212,Gretana St/Hammond Rd (Dandenong South),-38.0012721679535,145.208174953759
22123,Chomley St/Duff St (Cranbourne),-38.1015030408665,145.270243354748
22124,J & P Cam Reserve/Duff St (Cranbourne),-38.1013373972618,145.272459701109
22128,Thompsons Rd/South Gippsland Hwy (Cranbourne),-38.0830213285061,145.277086626344
22129,Lynbrook Village SC/Lynbrook Bvd (Lynbrook),-38.0506926017034,145.25669305237
2213,Dalgety St/Hammond Rd (Dandenong South),-37.9950909784602,145.209418608547
22134,Olinda Park Rise/Maroondah Hwy (Lilydale),-37.7521453158016,145.368273072827
22135,McComb St/Cave Hill Rd (Lilydale),-37.7521744987365,145.343880009357
22136,McComb St/Cave Hill Rd (Lilydale),-37.7525718738727,145.343939253781
22137,Poyner Ave/Cave Hill Rd (Lilydale),-37.7487860453694,145.344534399966
22138,Willmette Ct/Cave Hill Rd (Lilydale),-37.7485001319157,145.34471102114
22139,Plaza Ct/Cave Hill Rd (Lilydale),-37.7471232697208,145.344855195166
2214,Union Rd/Hammond Rd (Dandenong South),-38.0088818576312,145.206645688082
22140,Crestway/Cave Hill Rd (Lilydale),-37.7471518919489,145.344968055619
22141,Gateway Reserve/The Gateway (Lilydale),-37.7453193672297,145.345394758776
22142,Rimfire Ct/The Gateway (Lilydale),-37.7432109543871,145.346712819005
22143,Nimblefoot Way/The Gateway (Lilydale),-37.7417437684658,145.346200710288
22144,Nimblefoot Way/The Gateway (Lilydale),-37.7416503292075,145.345964461419
22145,Baystone Pl/The Gateway (Lilydale),-37.7421995320721,145.344000200294
22146,Rolling Hills Rd/Switchback Rd (Chirnside Park),-37.7447495202995,145.329279908486
22147,Cherry Hill Way/Switchback Rd (Chirnside Park),-37.7447212050069,145.32918974985
22148,Edward Rd/Switchback Rd (Chirnside Park),-37.7438407045467,145.320504656496
22149,Rolloway Rise/Edward Rd (Chirnside Park),-37.7458689612318,145.31864287832
2215,Greens Rd/Hammond Rd (Dandenong South),-38.0148020950258,145.205430666989
22150,Rolloway Rise/Edward Rd (Chirnside Park),-37.7462539368633,145.318463922012
22151,West Haven Ct/Edward Rd (Chirnside Park),-37.7529510303291,145.317268067559
22154,Lilydale Post Office/Maroondah Hwy (Lilydale),-37.757582405038,145.352272982016
2216,226 Hammond Rd (Dandenong South),-38.0177679265127,145.204902675309
22162,Diosma Ave/The Avenue (Sunshine West),-37.7961161011545,144.792182437762
22163,Amberly Park SC/Ormond Rd (Narre Warren South),-38.0522179551612,145.286880905847
22167,Hall Rd/McCormicks Rd (Carrum Downs),-38.1016905288311,145.197011728155
22168,Scarlett Ave/Wedge Rd (Carrum Downs),-38.0876047228181,145.196388676568
2217,Brooks Dr/Hammond Rd (Dandenong South),-38.0215401626076,145.204070156005
22170,Beech St/McClelland Dr (Langwarrin),-38.1528505708537,145.17201511593
22171,Alder St/McClelland Dr (Langwarrin),-38.150988966299,145.172837605425
22172,McClelland Sculpture Park/McClelland Dr (Langwarrin),-38.1466295299925,145.174715127526
22174,McClelland Sculpture Park/McClelland Dr (Langwarrin),-38.1466049880457,145.174875496612
22175,Alder St/McClelland Dr (Langwarrin),-38.1510536204184,145.172938699334
22176,Beech St/McClelland Dr (Langwarrin),-38.1530227897254,145.172079289323
22177,Allison St/Nepean Hwy (Mornington),-38.2263028441184,145.049407534509
22179,Queen St/Main St (Mornington),-38.2168189849063,145.036742546217
2218,Quality Dr/Hammond Rd (Dandenong South),-38.0265718258605,145.203092849938
2219,Mickle St/Hammond Rd (Dandenong South),-38.0295726253464,145.202495447177
222,Wedge St/Dunne St (Kingsbury),-37.7131178155268,145.031656720894
2220,Superior Dr/Hammond Rd (Dandenong South),-38.0316661839194,145.20209107656
22201,Sundial Bvd/Derrimut Rd (Tarneit),-37.8443316263626,144.689108351677
2223,Dandenong Market/Cleeland St (Dandenong),-37.9835288234347,145.214755067896
22232,Coburns Rd/Centenary Ave (Harkness),-37.6727607271725,144.56978981444
22233,Coburns Rd/Centenary Ave (Melton),-37.6728581501203,144.569707275796
22234,Sanctuary Dr/Main Dr (Bundoora),-37.714701476064,145.05430355568
22235,Ernest Jones Dr/Main Dr (Bundoora),-37.7147999812297,145.060279484022
2224,Cleeland Street Medical Centre/Cleeland St (Dandenong),-37.9812548457008,145.215151744631
2225,Ann St/Cleeland St (Dandenong),-37.9793498702986,145.215516685758
22255,Derrimut Rd/Heaths Rd (Hoppers Crossing),-37.8775226606362,144.680988548821
22256,Derrimut Rd/Heaths Rd (Hoppers Crossing),-37.8768587832963,144.677939860933
22259,David Munroe Dr/Thomas Brunton Pde (Roxburgh Park),-37.6364734772613,144.931780688824
2226,Dandenong Hospital/Cleeland St (Dandenong),-37.9773816601519,145.215871752247
22260,Roxburgh Park Primary School/Thomas Brunton Pde (Roxburgh Park),-37.6336711083593,144.928719478513
22261,Lincolne Cres/Donald Cameron Dr (Roxburgh Park),-37.6303539393563,144.928675607924
22262,Roxburgh College/Donald Cameron Dr (Roxburgh Park),-37.6306389417527,144.928996304008
22263,Union Rd/Somerton Rd (Somerton),-37.6422321262129,144.943634105569
22264,Sydney Rd/Somerton Rd (Somerton),-37.6428595890122,144.948614765407
22265,Gateway Bvd/Cooper St (Epping),-37.6490644065411,145.000298215509
22266,Gateway Bvd/Cooper St (Epping),-37.6492364135274,144.998219421823
22268,Sydney Rd/Somerton Rd (Campbellfield),-37.6432121252372,144.949194398901
22269,Dennis St/Somerton Rd (Campbellfield),-37.6424938603625,144.943139560525
2227,Chisholm Institute/Cleeland St (Dandenong),-37.9745875948067,145.216440328008
22270,Baystone Pl/The Gateway (Lilydale),-37.7424336201862,145.34398363455
22271,Victoria Rd/The Gateway (Lilydale),-37.7428771144149,145.338355922183
22273,Edward Rd/Switchback Rd (Chirnside Park),-37.7439002126435,145.320253627401
22274,Vista Dr/Edward Rd (Chirnside Park),-37.7522973308321,145.316931008811
22276,Victoria Rd/The Gateway (Lilydale),-37.7427683605388,145.338312957556
22277,Rimfire Ct/The Gateway (Lilydale),-37.7432661258161,145.346791036001
22278,Gateway Reserve/The Gateway (Lilydale),-37.74532064171,145.345485526626
