stop_id,stop_name,stop_lat,stop_lon
36688,Fire Station/Francis St (Moama (NSW)),-36.1098212690586,144.757949594416
36689,Corner Store/Francis St (Moama (NSW)),-36.1081585790213,144.756763888613
36690,Martin St/Popplewell St (Moama (NSW)),-36.10652193297,144.759376329215
36691,Olivia Dr/Jacana Ave (Moama (NSW)),-36.1038607844522,144.759263111305
36692,Playground/Nile St (Moama (NSW)),-36.1007747766462,144.756196422484
36693,Callander Ct/Glencoe Bvd (Moama (NSW)),-36.0999190866751,144.763939984529
36694,The Mews/Nicholas Dr (Moama (NSW)),-36.1012651276789,144.763135442791
36695,Aberdeen Way/Shetland Dr (Moama (NSW)),-36.09845775569,144.755207207792
36696,Forfar Dr/Shetland Dr (Moama (NSW)),-36.0976701009429,144.75887254357
36698,Kulgoa Ave/Hillview Ave (Moama (NSW)),-36.1026007380664,144.756955298663
36700,JB Hickey Park/Lawson Dr (Moama (NSW)),-36.1032611391942,144.755159356034
36701,Carlyon Ct/Lawson Dr (Moama (NSW)),-36.1046311084699,144.755153683073
36702,Lawson Dr/Francis St (Moama (NSW)),-36.1066915763241,144.755439368879
36703,Ash Ct/Regent St (Moama (NSW)),-36.1079215342833,144.754215812826
36704,Maiden St/Meninya St (Moama (NSW)),-36.1117954271317,144.755071908332
36705,Blair St/Meninya St (Moama (NSW)),-36.1140700468814,144.756684563937
36716,Mill St/McLennan St (Mooroopna),-36.3941050818915,145.361330942188
36717,Mill St/McLennan St (Mooroopna),-36.3945709341814,145.36112046438
36719,Barbara Ct/Graeme St (Mooroopna),-36.389422832059,145.351227823918
36720,13 Rodney Park Ave (Mooroopna),-36.3884860976483,145.349976629198
36721,Rodney Park Village/30 Knight St (Mooroopna),-36.38736457382,145.350357094764
36722,Jehovahs Witness Kingdom Hall/Knight St (Mooroopna),-36.3876403596425,145.354665861952
36723,Treacy St/O'Brien St (Mooroopna),-36.3864535216459,145.356195943861
36724,EDP Australia/O'Brien St (Mooroopna),-36.3888119182371,145.357918974893
36725,EDP Australia/Anselmi St (Mooroopna),-36.3895673635869,145.35779159265
36726,36 Northgate St (Mooroopna),-36.3905657816405,145.356978991343
36727,Alexandra St/Northgate St (Mooroopna),-36.3925100306552,145.357428645077
36728,Hall St/Toolamba Rd (Mooroopna),-36.3980304540034,145.354424524596
36730,John St/Daisy St (Mooroopna),-36.398868907665,145.347906144879
36731,Albert St/Daisy St (Mooroopna),-36.3992230661655,145.345490145307
36732,Hall St/William St (Mooroopna),-36.3985617646852,145.343954264578
36733,32 Emma St (Mooroopna),-36.3967365626201,145.350805717335
36734,6 Emma St (Mooroopna),-36.3964319048595,145.352897220316
36735,Rodney Neighbourhood Kindergarten/McLennan St (Mooroopna),-36.3950010644962,145.355034744682
36736,Grant St/McKean St (Mooroopna),-36.3875509293818,145.358647874792
36737,Bennett Ct/Anderson St (Mooroopna),-36.3770694524918,145.347687431804
36743,Friend St/Gange St (Mooroopna),-36.3769689735076,145.345638456424
36744,Gange St (Mooroopna),-36.3769899375082,145.343899035245
36745,Maciassic Rd/Gange St (Mooroopna),-36.3788372497967,145.342555596702
36746,Anderson St/MacIsaac Rd (Mooroopna),-36.3790318370147,145.348794112788
36747,Echuca Rd/Carr Cres (Mooroopna),-36.3808469668425,145.352947322819
36748,Ross St/Carr Cres (Mooroopna),-36.3803471813503,145.354618884279
36749,Carr Cres/Rosalind St (Mooroopna),-36.3813494696007,145.354742687756
36750,Agnew St/McKean St (Mooroopna),-36.3849176284683,145.357253938059
36752,Jennings St/Elizabeth St (Mooroopna),-36.3890321012531,145.360166448097
36753,Mooroopna PS/Ann St (Mooroopna),-36.390873692602,145.360361896299
36754,Northgate St/McLennan St (Mooroopna),-36.3947546577089,145.356779314183
36755,Elizabeth St/McLennan St (Mooroopna),-36.3919465673011,145.365635351562
36757,Shepparton Bus Interchange/Maude St (Shepparton),-36.3838700818745,145.400275081575
36758,Shepparton Bus Interchange/Maude St (Shepparton),-36.3840142713298,145.400272127337
36759,Shepparton Bus Interchange/Maude St (Shepparton),-36.3841491503456,145.40024706703
36760,Shepparton Bus Interchange/Maude St (Shepparton),-36.3842277186745,145.400055934186
36762,Swallow St/Archer St (Shepparton),-36.3886724006696,145.411582164959
36765,Hare St/Hayes St (Shepparton),-36.3886053074665,145.403846087707
36773,Furphy Ave/Vickers St (Shepparton),-36.4186339182391,145.384560991199
36780,Vision Australia/Channel Rd (Shepparton),-36.4050376212773,145.410546505008
36781,Hastings Ave/Wimmera Dr (Shepparton),-36.4057128944419,145.406428995716
36783,Ashton Rd/Colliver Rd (Shepparton),-36.3993542936157,145.400771703708
36784,Wilmot Rd/Sanderson St (Shepparton),-36.397093371388,145.400896087736
36785,Burwood Ave/Sanderson St (Shepparton),-36.3942532456619,145.401522921514
36790,Kirsten St/Guthrie St (Shepparton),-36.3996675286234,145.392547280267
36792,Wilmot Rd/Community St (Shepparton),-36.3977642475969,145.397146974446
36794,South Shepparton Community House/Service St (Shepparton),-36.400026393816,145.399129931393
36803,MacIntosh St/St Georges Rd (Shepparton),-36.3929400710498,145.405786687772
36804,St Andrews Rd/St Georges Rd (Shepparton),-36.3913757284306,145.406097373865
36805,Guthrie Street Primary School/Abernethy St (Shepparton),-36.397517024738,145.391498847636
36806,St Georges Road Primary School/St Georges Rd (Shepparton),-36.3893172193888,145.406529625814
36809,Wilson Park/Callister St (Shepparton),-36.3938355866801,145.4148220378
36813,Middlesex Cres/Yorkshire Cres (Shepparton),-36.4007889883567,145.412361426071
36814,Hampshire Cres/Westmorland Cres (Shepparton),-36.4018768709291,145.411469516525
36820,Davis Ct/Archer St (Shepparton),-36.3972127623799,145.409836165215
36821,MacIntosh St/Archer St (Shepparton),-36.3945607923427,145.410380794038
36829,Newton St/Cameron Ave (Shepparton),-36.3584610827953,145.397763979539
36832,Furze Ave/Newton St (Shepparton),-36.361975215991,145.398327206275
36843,McCormack Ave/Clive St (Shepparton),-36.3734719721888,145.41141201834
36852,Goulburn Valley Health/Graham St (Shepparton),-36.3625475914558,145.404724033442
36853,Malcolm Cres/Halpin Cres (Shepparton),-36.3632149905807,145.401377927834
36855,Newton St/Malcolm Cres (Shepparton),-36.3593189556814,145.39854882092
36857,Fraser St/Wyndham St (Shepparton),-36.3796620521566,145.399725866428
36865,O'Connell Ct/Olympic Ave (Shepparton),-36.3594455397376,145.38585222843
36867,Jones Ct/Olympic Ave (Shepparton),-36.3604775802657,145.392194708942
36875,Gowrie St/Regent St (Shepparton),-36.3691449163168,145.395215319057
36877,Marnoo St/The Boulevard (Shepparton),-36.3694198378386,145.393537728005
36879,Erskine St/Knight St (Shepparton),-36.3733705078947,145.396399248435
36884,Caltex Service Station/Waverley Ave (Merrigum),-36.371833925518,145.131904171861
3689,Lauderdale Rd/Princes Hwy (Narre Warren),-38.0266325501792,145.309863803076
36890,Morgan Cres/Station St (Girgarre),-36.3969360521026,144.980649859528
36894,Colbinabbin General Store/Mitchell St (Colbinabbin),-36.5903779671292,144.796171778624
36895,Colbinabbin General Store/Mitchell St (Colbinabbin),-36.5902233783691,144.796097938105
36899,Murphy St/Campbell St (Ararat),-37.2752951331477,142.941614236045
36900,Campbell St/Smith St (Ararat),-37.2745345850636,142.943075414019
36901,Stevens Cres/Smith St (Ararat),-37.2769953449842,142.946009242559
36902,Grano St/Smith St (Ararat),-37.279083474473,142.947272345442
36903,Ararat Retirement Village/54 McGibbony St (Ararat),-37.2883594511882,142.940122310127
36904,Barkly St/Ingor St (Ararat),-37.2840699484125,142.928290517444
36905,Ararat Hospital/Girdlestone St (Ararat),-37.2794502995837,142.932778361284
3691,Verdun Dr/Princes Hwy (Narre Warren),-38.0272948127625,145.315191849723
36912,Olivers Gully Reservoir/Tobin St (Ararat),-37.2907186997151,142.921787071859
36914,Webb St/Churchill Ave (Ararat),-37.293732694395,142.923247685792
36915,Port Fairy Rd/Churchill Ave (Ararat),-37.2939740940168,142.927113213832
36916,Churchill Ave/Queen St (Ararat),-37.2932316698684,142.932756900424
36917,Tatyoon Rd/Marx Cres (Ararat),-37.2933667274179,142.934587421495
36918,Centenary Park/Marx Cres (Ararat),-37.2928371079585,142.937784188003
36919,Barkly St/George Rd (Ararat),-37.2854823393271,142.920401649905
36921,McDonald St/George Rd (Ararat),-37.2747810674584,142.922231364282
36922,Wattle Cres/Lambert St (Ararat),-37.2674807244776,142.918985215075
36923,NMIT/Grano St (Ararat),-37.2760789667273,142.956598107724
36924,Bendigo Station/Railway Pl (Bendigo),-36.7652539834855,144.282956400472
36925,Swan Hill North Primary School/Chapman St (Swan Hill),-35.3322104718895,143.546247577894
36926,Guardian Ct/Murlong St (Swan Hill),-35.3449084267499,143.543440898223
36927,Swan Hill Primary School/Yana St (Swan Hill),-35.347659392656,143.544786409023
36928,Swan Hill Specialist School/Yana St (Swan Hill),-35.3500810326705,143.544386180334
36929,Swan Hill College/High St (Swan Hill),-35.3352861393091,143.553913534096
36930,Cobham Ave/Wattie St (Swan Hill),-35.3565405304117,143.559785727724
36931,Swan Hill Primary School/Yana St (Swan Hill),-35.3471977352344,143.544399138376
36932,Swan Hill Hospital/High St (Swan Hill),-35.3402807457343,143.55557085607
36934,Court House/Curlewis St (Swan Hill),-35.3393274065389,143.561011239425
36935,Swan Hill Regional Library/Campbell St (Swan Hill),-35.335822739041,143.55850956274
36936,Feldtmann Park/Naretha St (Swan Hill),-35.3341959519827,143.56055807472
36937,Parnee St/Palaroo St (Swan Hill),-35.3325274823568,143.559562156769
36938,Melis Ct/Adams Rd (Swan Hill),-35.3298810666911,143.558717742627
36939,Stradbroke Ave/Chapman St (Swan Hill),-35.3329633405877,143.551779897243
36940,Mundle Ave/Mundara St (Swan Hill),-35.3306126486663,143.550879173328
36941,Byrnes St/Thurla St (Swan Hill),-35.3299817999406,143.549300528721
36942,Chapman Street Shops/Chapman St (Swan Hill),-35.3324482657075,143.547315129416
36943,Comb St/Holloway Gr (Swan Hill),-35.3326640303579,143.542258432123
36944,McPherson St/Douglas Ave (Swan Hill),-35.3366299025347,143.542287252574
36945,Murlong St/Bruton Gr (Swan Hill),-35.3393102458989,143.543998543296
36946,Logan Street Corner Store/Prtichard St (Swan Hill),-35.3371526741059,143.545124270813
36947,Pye St/Dunstone St (Swan Hill),-35.3353001765435,143.547149699466
36948,Stradbroke Ave/Pye St (Swan Hill),-35.3353482976462,143.551040636323
36949,MacKillop College/McCrae St (Swan Hill),-35.3411658176549,143.557534876851
36950,Campbell St/Rutherford St (Swan Hill),-35.3428114469896,143.560258529435
36951,Campbell St/McCallum St (Swan Hill),-35.3387318917688,143.560035716089
36952,McCallum St/Campbell St (Swan Hill),-35.339446309723,143.559807442047
36953,Anglican Church/McCallum St (Swan Hill),-35.3394544287598,143.556298821818
36954,White St/Stradbroke Ave (Swan Hill),-35.3407953020509,143.551182828488
36955,Rutherford St/Stradbroke Ave (Swan Hill),-35.3436824961507,143.550675044776
36956,Cedar Ct/Rutherford St (Swan Hill),-35.3437492381061,143.546074924699
36957,Wanera St/Gray St (Swan Hill),-35.3467063578964,143.54769769383
36958,30 Burton St (Swan Hill),-35.3488118521608,143.551369648879
36959,Horse Racing Track/Coronation Ave (Swan Hill),-35.350839099659,143.554198178441
36960,Swan Hill Memorial Park Cemetery/Coronation Ave (Swan Hill),-35.3541987510069,143.552878332731
36961,Gillespie St/Marraboor St (Swan Hill),-35.3528116007818,143.564596871527
36962,Art Gallery Pioneer Settlement/Marraboor St (Swan Hill),-35.3496597391207,143.564356522405
36963,Swan Hill Basketball Stadium/Gray St (Swan Hill),-35.3481595456715,143.559459604719
36964,Coronation Ave/Gray St (Swan Hill),-35.3477386510066,143.555759859929
36965,Brown Street Shops/Brown St (Swan Hill),-35.3466914676634,143.552537749299
36966,High St/Rutherford St (Swan Hill),-35.3436005724097,143.556012694922
36967,Swan Hill Railway Station/Curlewis St (Swan Hill),-35.341489723919,143.562261265317
36968,110 Woorinen Rd (Swan Hill),-35.3343747492807,143.530583692988
36971,Palmer Street/Station St (Woorinen South),-35.2933471602566,143.4542888975
36974,General Store/Monash Ave (Nyah West),-35.1852359469295,143.345799631341
36977,Wood Wood General Store/Murray Valley Hwy (Wood Wood),-35.1046481864287,143.34572055683
36979,Bridgekeepers Cottage/Murray St (Tooleybuc (NSW)),-35.0299867052532,143.336310488344
36981,Mildura Baptist Church/Deakin Ave (Mildura),-34.1953750075816,142.150551767372
36982,Burrows St/Deakin Ave (Mildura),-34.1969825729651,142.148616823829
36983,Mildura Senior College/Deakin Ave (Mildura),-34.1984347825816,142.146853320463
36984,Kalimna Dr/Deakin Ave (Mildura),-34.1999567054879,142.145031550348
36985,Acacia Dr/Deakin Ave (Mildura),-34.2027835279932,142.141595408913
36986,The Boulevard/Deakin Ave (Mildura),-34.2041068365548,142.139990835146
36987,Eileen St/Deakin Ave (Mildura),-34.2057578398033,142.138020456698
36988,Mildura Central SC/Fifteenth St (Mildura),-34.2070103403809,142.138035089602
36989,Mildura Central SC/Fifteenth St (Mildura),-34.2068982484731,142.138160787707
36990,San Mateo Ave/Fifteenth St (Mildura),-34.2101238229051,142.140685365211
36991,761 Fifteenth St (Mildura),-34.2125714610966,142.143580104167
36992,Etiwanda Ave/Fifteenth St (Mildura),-34.2154457324204,142.14701425606
36993,Benetook Ave/Fifteenth St (Mildura),-34.2195579962202,142.151917134289
36994,579 Fifteenth St (Mildura),-34.2212603743093,142.153966195124
36995,Irymple Primary School/Fifteenth St (Irymple),-34.2269223584644,142.160710961436
36996,Karadoc Ave/Fifteenth St (Irymple),-34.2320834000863,142.166867194774
36998,Hassell St/Fifteenth St (Irymple),-34.2362622001476,142.17187661159
36999,Myrtle Ct/Fifteenth St (Irymple),-34.2389852196683,142.175147788155
37000,Morpung Ave/Fifteenth St (Irymple),-34.2433798184021,142.180384282932
37001,9298 Ginquam Ave (Irymple),-34.2514281831422,142.181204257266
37002,Mildura Animal Shelter/Calder Hwy (Irymple),-34.2598790514601,142.180124643681
37003,McCracken St/Calder Hwy (Irymple),-34.265453802761,142.182398647916
37004,Twenty Second St/Calder Hwy (Red Cliffs),-34.2730722236452,142.185337285272
37005,Sunnycliffs Cres/Calder Hwy (Red Cliffs),-34.2804765084359,142.186498295149
37006,8906 Calder Hwy (Red Cliffs),-34.2850159839759,142.186499302455
37008,Calder Hwy (Red Cliffs),-34.2978868061576,142.186501479881
37009,Red Cliffs Police Station/Jacaranda St (Red Cliffs),-34.3036372973531,142.186606769015
37010,Pedler Lane/Heytesbury Ave (Red Cliffs),-34.3048662020468,142.187393917783
37011,Barclay Square Park/Indi Ave (Red Cliffs),-34.3072142256861,142.187552699459
37012,Heytsbury Ave/Jacaranda St (Red Cliffs),-34.3043879039132,142.186455307122
37013,8760 Calder Hwy (Red Cliffs),-34.298843252059,142.186316558101
37014,Sunnycliffs Cres/Calder Hwy (Red Cliffs),-34.2868543982993,142.186296571434
37015,Sunnycliffs Cr (Nth)/Calder Hwy (Red Cliffs),-34.2800439080881,142.186262606008
37016,9068 Calder Hwy (Irymple),-34.2704226630297,142.18415423124
37017,McCracken St/Calder Hwy (Irymple),-34.2643066301514,142.18162889901
37018,Mildura Animal Shelter/Calder Hwy (Irymple),-34.2599334252914,142.179904581449
37019,Belar Ave/Calder Hwy (Irymple),-34.2511247716288,142.181275827071
37020,Morpung Ave/Fifteenth St (Irymple),-34.243318255749,142.179964824671
37021,Irymple Ave/Fifteenth St (Irymple),-34.2394238277571,142.175307070392
37022,Koorlong Ave/Fifteenth St (Irymple),-34.23571710204,142.17084504126
37023,Irymple Public Library/Fifteenth St (Irymple),-34.2337791798393,142.168526836627
37024,Karadoc Ave/Fifteenth St (Irymple),-34.231925947489,142.166301481548
37025,Irymple PS/Fifteenth St (Irymple),-34.2266972689171,142.160029897696
37026,Cowra Ave/Fifteenth St (Mildura),-34.2227932438309,142.155374499956
37027,Opp 599 Fifteenth St (Mildura),-34.2207412511031,142.152911747843
37028,818 Fifteenth St (Mildura),-34.2129403216583,142.143569734
37029,San Mateo Ave/Fifteenth St (Mildura),-34.2105474578744,142.14069351461
37030,Plantation St/Deakin Ave (Mildura),-34.2050496594648,142.138104577642
37031,Muscat Ct/Deakin Ave (Mildura),-34.2038898132065,142.139515511908
37032,Rambling Way/Deakin Ave (Mildura),-34.202249053468,142.141517744942
37033,Aldinga Dr/Deakin Ave (Mildura),-34.2009163041418,142.143111959649
37034,Mildura Senior College/Deakin Ave (Mildura),-34.1985446790122,142.145990685203
37035,Chaffey Sec Col/Deakin Ave (Mildura),-34.1960450364636,142.149050020829
37036,Princess St/Deakin Ave (Mildura),-34.1942573188502,142.151212049539
37037,Henderson Park/Deakin Ave (Mildura),-34.1915927716904,142.154432262093
37038,St Andrews Uniting Church/Deakin Ave (Mildura),-34.1896838365378,142.156720224797
37039,Ninth St/Deakin Ave (Mildura),-34.1871158253297,142.159880360672
37040,Eighth St/Deakin Ave (Mildura),-34.1846902295295,142.162772042559
37041,Eighth St/Deakin Ave (Mildura),-34.1850282687057,142.163121189077
37042,Lime Ave/Eighth St (Mildura),-34.1830458378456,142.160362634435
37043,Ninth St/Deakin Ave (Mildura),-34.1872334883328,142.160350502517
37044,Eleventh St/Deakin Ave (Mildura),-34.188944801304,142.158301617432
37045,Mildura Library/Deakin Ave (Mildura),-34.1906654867445,142.156262948202
37046,Thirteenth St/Deakin Ave (Mildura),-34.1927879347337,142.153680893908
37047,Hunter St/Deakin Ave (Mildura),-34.1941101510157,142.152044256682
37048,Risbey Lane/Eleventh St (Mildura),-34.1907086821886,142.158948442817
37049,Lemon Ave/Eleventh St (Mildura),-34.1922401660382,142.16077919122
37050,South Mildura Football Club/Eleventh St (Mildura),-34.1944511309014,142.163394883867
37051,Mildura Harness Racing Track/Eleventh St (Mildura),-34.1955863329291,142.164771535319
37052,Cleary Ave/Eleventh (North) St (Mildura),-34.1995844802078,142.169539897123
37053,Kepito Ct/Eleventh St (Mildura),-34.2012300755986,142.171527102151
37055,Black Pl/Benetook Ave (Mildura),-34.2001325558727,142.174072157903
37056,Paul Pl/Ellswood Cres (Mildura),-34.1995765470162,142.177789460714
37057,Ellswood Cres/Cureton Ave (Mildura),-34.1967380914359,142.186221987955
37058,Cureton Ave/Benetook Ave (Mildura),-34.1950509149368,142.183629942759
37059,Dolfin Dr/Benetook Ave (Mildura),-34.1954695494954,142.180993800947
37061,Ellswood Cres/Benetook Ave (Mildura),-34.1998770006606,142.174672107085
37062,Eleventh St (SW)/Benetook Ave (Mildura),-34.201321059417,142.172920268546
37063,Benetook Ave/Eleventh St (Mildura),-34.2014427650031,142.171439066877
37064,Cleary Ave/Eleventh (South) St (Mildura),-34.1999777292718,142.169690853261
37069,Mildura Recreation Reserve/Etiwanda Ave (Mildura),-34.1984156405737,142.166625812888
37071,Sunnyside Ave/Thirteenth St (Mildura),-34.1986076432046,142.160999893581
37084,Avocado St/Etiwanda St (Mildura),-34.2027623315463,142.161293107837
37085,Lisa Ct/Etiwanda Ave (Mildura),-34.2038017809762,142.1600194603
37086,Weir Cres/Etiwanda Ave (Mildura),-34.20505731509,142.158516588058
37087,Fourteenth St/Etiwanda St (Mildura),-34.2059418238347,142.157425201033
37088,St Pauls PS/Fourteenth St (Mildura),-34.2045728518218,142.154468372241
37089,Lower Murray Water/Fourteenth St (Mildura),-34.2027947671841,142.152326449461
3709,Whiteside Rd/Princes Hwy (Officer),-38.0562697967149,145.389887503029
37090,Noyce Ct/San Mateo Ave (Mildura),-34.2032418655139,142.150880732075
37091,McKay Pl/San Mateo Ave (Mildura),-34.2050898861126,142.148649935909
37092,Matthew Flinders Dr/San Mateo Ave (Mildura),-34.2077024456028,142.145486169795
37093,San Mateo Ave/Batey Cres (Mildura),-34.2091208946553,142.144689147001
37094,Batey Cres/Maloney Dr (Mildura),-34.2114300349763,142.14568388396
37095,Etiwanda Dr/Maloney Dr (Mildura),-34.2131222184821,142.147700694437
37096,Maloney Dr/Etiwanda Ave (Mildura),-34.2142390567045,142.147473898659
3710,Bayview Rd/Princes Hwy (Officer),-38.0592065327348,145.405666304649
3711,Tivendale Rd/Princes Hwy (Officer),-38.0598763540775,145.4092079678
37110,Marsden Dr/Fifteenth St (Mildura),-34.2052847900866,142.134502890155
37111,Brooks Dr/Fifteenth St (Mildura),-34.2043397422226,142.133386578317
37112,Walnut Ave/Fifteenth St (Mildura),-34.2030154568699,142.131793501072
37113,Admiral Ct/Walnut Ave (Mildura),-34.2038182457246,142.130012819801
37114,Woodley Park/Woodley Dr (Mildura),-34.2037234206453,142.127178180261
37115,Greenvale Pde/Panorama Dr (Mildura),-34.2009894318755,142.126826401214
37116,Panorama Dr/Fifteenth St (Mildura),-34.1993030926476,142.126999540583
37117,Fifteenth (North) St/Ontario Ave (Mildura),-34.198039034393,142.126920690053
37118,Sterling Dr/Ontario Ave (Mildura),-34.1967432928062,142.128534580564
37119,Colonial Dr/Ontario Ave (Mildura),-34.1954278323108,142.130106200355
3712,Officer Recreation Reserve/Princes Hwy (Officer),-38.0611168320088,145.415643927648
37120,Ontario Ave/Colonial Dr (Mildura),-34.1954002116559,142.130996592937
37121,Upland Dr/Centennial Dr (Mildura),-34.1967679733172,142.133909408651
37122,Upland Dr/Walnut Ave (Mildura),-34.1991944985108,142.135363080399
37123,Patricia Dr/Walnut Ave (Mildura),-34.1976218248038,142.137263794251
37124,Eulinga Dr/Walnut Ave (Mildura),-34.194726233658,142.140779667798
37125,Beasy Ct/Fourteenth St (Mildura),-34.1916646930069,142.138983065614
37126,Sebastian Ct/Cavallo Dr (Mildura),-34.1917805803327,142.13577901116
37127,Wilson Ct/Lilley Dr (Mildura),-34.1921565745228,142.137534910329
37128,Richardson Gr/Walnut Ave (Mildura),-34.1931453297575,142.142702324711
37129,S C Mills Park/Walnut Ave (Mildura),-34.191039395361,142.145240350672
3713,McMullen Rd/Princes Hwy (Officer),-38.0622649257898,145.419255274419
37130,Bowen Cres/Walnut Ave (Mildura),-34.1889244106552,142.147778765697
37131,Walnut Ave/Thirteenth St (Mildura),-34.1878208352835,142.148113067557
37133,Healthscope Ct/Ontario Ave (Mildura),-34.1834481108833,142.144592544736
37134,Heley Ct/Ontario Ave (Mildura),-34.182295848334,142.145970046265
37135,Eleventh St/Ontario Ave (Mildura),-34.1814195528089,142.147039062715
37136,Tenth St/Ontario Ave (Mildura),-34.1801966263764,142.147997900422
37137,Mildura West PS/Ontario Ave (Mildura),-34.1788415173639,142.150167199518
37138,Wilga Ave/Ninth St (Mildura),-34.1775188138411,142.149972138092
37139,Jude Ave/Ninth St (Mildura),-34.1764981753461,142.148762779081
37140,Riverside Ave/Ninth St (Mildura),-34.1748244771901,142.146756510495
37141,Riverside Ave/Eighth St (Mildura),-34.1730431485012,142.148397475987
37142,Jude (North) Ave/Eighth St (Mildura),-34.1749346385937,142.150673001465
37143,Ontario (East) Ave/Eighth St (Mildura),-34.176314291731,142.152306087894
37144,Mildura Croquet Club/Eighth St (Mildura),-34.1775616988253,142.153784252156
37145,Chaffey Ave/Eighth St (Mildura),-34.1802670029441,142.157053769685
37150,Cherry Ave/Eighth St (Mildura),-34.1796499523027,142.15602706963
37151,Mildura Croquet Club/Eighth St (Mildura),-34.1777127541174,142.153732247886
37152,Ontario (West) Ave/Eighth St (Mildura),-34.1764366748013,142.152212378804
37153,Jude (South) Ave/Eighth St (Mildura),-34.1750360498884,142.150504638743
37154,Riverside (South) Ave/Eighth St (Mildura),-34.1730606813209,142.148158072662
37159,Tenth St/Ontario Ave (Mildura),-34.1802518676174,142.148709984646
3716,Purton Rd/Princes Hwy (Pakenham),-38.0638227392199,145.463323449731
37160,Eleventh St/Ontario Ave (Mildura),-34.1815325312293,142.147162626222
37161,Twelfth St/Ontario Ave (Mildura),-34.1825555907452,142.145933459124
37162,Healthscope Ct/Ontario Ave (Mildura),-34.1838362116233,142.144386016292
37173,Sterling Dr/Ontario Ave (Mildura),-34.196948247835,142.128479408011
37174,Fifteenth (South) St/Ontario Ave (Mildura),-34.1981173808291,142.127078762142
37175,Panorama Dr/Fifteenth St (Mildura),-34.1993075114451,142.127562940796
37179,Walnut Ave/Fifteenth St (Mildura),-34.2028738322482,142.131855862145
37180,Brooks Dr/Fifteenth St (Mildura),-34.2042443369837,142.133478796018
37181,Marsden Dr/Fifteenth St (Mildura),-34.2054363504375,142.134916934572
37182,Jehovahs Witness Church/Fifteenth St (Mildura),-34.2019561026493,142.130521238342
37183,Walnut Av/Fifteenth St (Mildura),-34.2021543256008,142.130975929311
37184,289 Eighth St (Mildura),-34.172384508501,142.147004882829
37185,Mildura Gardens Retirement Village/Eighth St (Mildura),-34.1703333371558,142.144565298183
37187,Flora (West) Ave/Eighth St (Mildura),-34.1652979304173,142.138873265907
37188,54 Flora Ave (Mildura),-34.1662257211316,142.136154469147
37189,Grandview (South) Way/Flora Ave (Mildura),-34.1678069981663,142.134243189445
3719,Lyle Blue Ct/Princes Hwy (Pakenham),-38.0711490701534,145.477135043412
37190,Flora Av/Eleventh St (Mildura),-34.1693297907653,142.133353755606
37191,Old Aerodrome Sporting Complex/Eleventh St (Mildura),-34.1716238186355,142.136006614751
37192,Old Aerodrome Tennis Courts/Eleventh St (Mildura),-34.1733819789609,142.138094423091
37193,Alm Ct/Eleventh St (Mildura),-34.1764360109237,142.141744181422
37194,Symonds Ct/Eleventh St (Mildura),-34.1790311936853,142.144954550661
37195,Ontario Ave/Eleventh St (Mildura),-34.1805709746356,142.146762650666
37196,Cavallo Dr/Ontario Ave (Mildura),-34.1916379343152,142.134909296066
37197,Ranfurly PS/Ontario Ave (Mildura),-34.1934090879378,142.132791322729
37198,Endeavour Ct/Ontario Ave (Mildura),-34.1944999881297,142.131460339505
37199,The Grange/San Mateo Ave (Mildura),-34.2138457597891,142.137793363553
3720,Deveney St/Princes Hwy (Pakenham),-38.0714681623526,145.48159721451
37200,Olivewood Ave/San Mateo Ave (Mildura),-34.2122649482851,142.139716551501
37201,Olivewood Dr/San Mateo Ave (Mildura),-34.2123419924734,142.139842212927
37202,The Vines Retirement Village/San Mateo Ave (Mildura),-34.2138624824879,142.13798754709
37204,James Cook Dr/San Mateo Ave (Mildura),-34.2174804700534,142.13361592751
37205,Arizona Ct/San Mateo Ave (Mildura),-34.2189909985037,142.131739919926
37206,Leichhardt Dr/Sixteenth St (Mildura),-34.2186417778981,142.129754278131
37207,Deakin (Before) Ave/Sixteenth St (Mildura),-34.2158325475977,142.126381929067
37208,Deakin (After) Ave/Sixteenth St (Mildura),-34.2147161956508,142.125036964056
37210,Walnut Ave/Sixteenth St (Mildura),-34.2116329033834,142.121344680839
37211,Panorama (Before) Dr/Walnut Ave (Mildura),-34.2091696032321,142.123264856794
37213,Dunning Dr/Walnut Ave (Mildura),-34.2058873627958,142.127237641478
37214,Renee Ct/Dunning Dr (Mildura),-34.2049016923093,142.126459799929
37215,Woodley Dr/Dunning Dr (Mildura),-34.2033893562007,142.126026724516
37216,Panorama Dr/Holyoake Way (Mildura),-34.2024423306677,142.124184376161
37217,Fush Pl/Ontario Ave (Mildura),-34.2007720596724,142.123630388538
37218,Kyamber Ct/Westside Bvd (Mildura),-34.198054254915,142.123006808842
37219,Westside Bvd/Fifteenth St (Mildura),-34.1969537360072,142.124772081014
3722,Racecourse Rd Nth/Racecourse Rd (Pakenham),-38.0713628034949,145.493717555004
37220,Ontario Ave/Fifteenth St (Mildura),-34.198078192815,142.126094640592
37221,Endeavour Ct/Ontario Ave (Mildura),-34.1944139521196,142.131335229087
37223,Cavallo Dr/Ontario Ave (Mildura),-34.1914060164928,142.13496600002
37224,Ontario Ave/Eleventh St (Mildura),-34.1805140405159,142.146462476769
37225,Raymond Ct/Eleventh St (Mildura),-34.1791437260713,142.144839719266
